timestamp,machine_id,ct_01,current_sensor_01,thermister_01,encoder_01,state
2026-01-01 02:10:27,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:10:28,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:10:29,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:10:30,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:10:31,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:10:32,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:10:33,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:10:34,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:10:35,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:10:36,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:10:37,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:10:38,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:10:39,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:10:40,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:10:41,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:10:42,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:10:43,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:10:44,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:10:45,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:10:46,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:10:47,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:10:48,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:10:49,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:10:50,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:10:51,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:10:52,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:10:53,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:10:54,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:10:55,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:10:56,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:10:57,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:10:58,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:10:59,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:11:00,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:11:01,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:11:02,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:11:03,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:11:04,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:11:05,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:11:06,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:11:07,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:11:08,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:11:09,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:11:10,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:11:11,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:11:12,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:11:13,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:11:14,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:11:15,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:11:16,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:11:17,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:11:18,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:11:19,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:11:20,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:11:21,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:11:22,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:11:23,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:11:24,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:11:25,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:11:26,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:11:27,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:11:28,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:11:29,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:11:30,TEAPM_001,-0.018573703,-0.12150887,0.065618545,0.33880082,normal
2026-01-01 02:11:31,TEAPM_001,-0.8656807,-0.23618503,0.039691824,-0.96223736,normal
2026-01-01 02:11:32,TEAPM_001,-0.5772412,-0.3134798,0.45510983,0.09788358,normal
2026-01-01 02:11:33,TEAPM_001,-0.089349605,0.88187677,-0.79093575,-0.12980811,normal
2026-01-01 02:11:34,TEAPM_001,-0.098907605,0.41419765,-1.1524345,0.8868221,normal
2026-01-01 02:11:35,TEAPM_001,-0.33941826,-1.139429,0.4462591,0.78599817,normal
2026-01-01 02:11:36,TEAPM_001,-0.10595376,-1.1658816,0.043471392,0.5050595,normal
2026-01-01 02:11:37,TEAPM_001,0.03683853,-0.49803892,-0.78692853,0.7265011,normal
2026-01-01 02:11:38,TEAPM_001,0.5337908,0.13808814,-1.1785575,-0.2190591,normal
2026-01-01 02:11:39,TEAPM_001,-0.05928087,-0.0200827,0.5365378,0.15604898,normal
2026-01-01 02:11:40,TEAPM_001,0.23965617,0.3088691,-0.312636,-0.15139593,normal
2026-01-01 02:11:41,TEAPM_001,-0.32466736,-0.10526715,0.24040176,-0.5982267,normal
2026-01-01 02:11:42,TEAPM_001,0.34343323,0.8384573,-0.15797333,0.049679257,normal
2026-01-01 02:11:43,TEAPM_001,0.22563471,0.46327007,-0.020273676,-0.04986865,normal
2026-01-01 02:11:44,TEAPM_001,0.51963514,0.04654612,-0.3550495,-0.12131608,normal
2026-01-01 02:11:45,TEAPM_001,0.42823726,0.6872084,-0.04563386,-0.035465617,normal
2026-01-01 02:11:46,TEAPM_001,0.35341555,-0.98935163,0.34647954,0.036559496,normal
2026-01-01 02:11:47,TEAPM_001,-0.058804013,-0.05104544,-0.16515383,0.5328187,normal
2026-01-01 02:11:48,TEAPM_001,0.14717364,0.08250781,-0.19940774,-0.35061288,normal
2026-01-01 02:11:49,TEAPM_001,0.63822985,0.36122417,0.3647566,-0.7677148,normal
2026-01-01 02:11:50,TEAPM_001,-0.3909406,-1.0291077,0.40473807,0.40688705,normal
2026-01-01 02:11:51,TEAPM_001,-0.37674284,-0.15624581,-0.68216246,0.5140365,normal
2026-01-01 02:11:52,TEAPM_001,0.10907585,0.240278,-0.017075764,0.2148549,normal
2026-01-01 02:11:53,TEAPM_001,0.24936005,0.286299,-0.31396043,-0.68320817,normal
2026-01-01 02:11:54,TEAPM_001,-0.4941416,0.71168303,0.008497816,-0.07881574,normal
2026-01-01 02:11:55,TEAPM_001,-0.044613734,0.45690647,0.86056757,0.1711097,normal
2026-01-01 02:11:56,TEAPM_001,-0.056153364,-0.036508292,0.21562819,-0.6409384,normal
2026-01-01 02:11:57,TEAPM_001,-1.3286998,0.40498695,1.2986937,-0.45860174,normal
2026-01-01 02:11:58,TEAPM_001,-0.13149735,-0.12081932,0.13201226,-0.08786691,normal
2026-01-01 02:11:59,TEAPM_001,-0.09413819,0.08806477,-0.09959793,0.70985836,normal
2026-01-01 02:12:00,TEAPM_001,-0.09592307,0.4768848,-0.011540433,0.13517895,normal
2026-01-01 02:12:01,TEAPM_001,0.8496359,-0.02718115,0.08583779,-0.34344572,normal
2026-01-01 02:12:02,TEAPM_001,-0.7291155,0.2171952,0.19396053,-0.12092238,normal
2026-01-01 02:12:03,TEAPM_001,-0.4944513,0.57678926,-0.59485704,-0.39969322,normal
2026-01-01 02:12:04,TEAPM_001,-1.4956772,0.42730168,-0.13961525,-0.24713019,normal
2026-01-01 02:12:05,TEAPM_001,-0.2882636,0.7400883,-0.43432924,0.43344885,normal
2026-01-01 02:12:06,TEAPM_001,-0.23710889,1.3970791,0.6179833,-1.1519402,normal
2026-01-01 02:12:07,TEAPM_001,-0.30569682,0.4217595,-1.1550254,0.7890601,normal
2026-01-01 02:12:08,TEAPM_001,0.6647263,-0.27677792,0.09440084,1.3136123,normal
2026-01-01 02:12:09,TEAPM_001,0.51651603,0.30709574,-0.9105489,0.0976187,normal
2026-01-01 02:12:10,TEAPM_001,0.046941753,0.281293,0.25958642,-0.49857554,normal
2026-01-01 02:12:11,TEAPM_001,-0.22209287,0.36810887,-0.2390527,0.69803184,normal
2026-01-01 02:12:12,TEAPM_001,0.6158421,0.8970162,-1.0897071,0.16684945,normal
2026-01-01 02:12:13,TEAPM_001,-0.011616744,-1.0104749,0.56555337,-0.31550437,normal
2026-01-01 02:12:14,TEAPM_001,-0.4906402,0.90830934,-1.1785575,-0.58306676,normal
2026-01-01 02:12:15,TEAPM_001,-1.0293335,1.1102581,-0.018582061,-0.24342772,normal
2026-01-01 02:12:16,TEAPM_001,-0.26450655,0.3408445,0.4149435,0.11563018,normal
2026-01-01 02:12:17,TEAPM_001,0.452943,0.35528335,0.8262297,0.5373926,normal
2026-01-01 02:12:18,TEAPM_001,1.3659202,-0.14498828,-0.965736,0.17059937,normal
2026-01-01 02:12:19,TEAPM_001,0.037195757,0.0037940063,-0.30931756,0.27255428,normal
2026-01-01 02:12:20,TEAPM_001,-0.45889705,0.41877413,0.6503989,-0.2001698,normal
2026-01-01 02:12:21,TEAPM_001,-0.7106189,0.38013414,0.6909478,0.51304567,normal
2026-01-01 02:12:22,TEAPM_001,0.33135086,0.4324288,0.7686422,-0.12395586,normal
2026-01-01 02:12:23,TEAPM_001,-1.0583488,0.37600356,1.341026,1.1028943,normal
2026-01-01 02:12:24,TEAPM_001,0.33038506,0.5390378,-0.30491942,-0.39159355,normal
2026-01-01 02:12:25,TEAPM_001,0.49077693,0.47199258,0.2236761,0.23708005,normal
2026-01-01 02:12:26,TEAPM_001,0.26195803,-0.61461425,-0.20723146,1.313737,normal
2026-01-01 02:12:27,TEAPM_001,-0.1315382,0.49936432,-1.1785575,0.6252636,normal
2026-01-01 02:12:28,TEAPM_001,0.33914107,1.11516,-0.05372886,0.44733658,normal
2026-01-01 02:12:29,TEAPM_001,0.10278083,-0.015976636,-1.1785575,0.17818148,normal
2026-01-01 02:12:30,TEAPM_001,-0.4665568,0.89969456,-0.31220013,0.031780332,normal
2026-01-01 02:12:31,TEAPM_001,1.1102892,-0.55038154,-0.8805447,-0.10424254,normal
2026-01-01 02:12:32,TEAPM_001,-0.21073498,-0.017858036,0.26355758,-0.33701083,normal
2026-01-01 02:12:33,TEAPM_001,0.465606,-0.3846982,-0.46680427,-0.9213742,normal
2026-01-01 02:12:34,TEAPM_001,-1.4506792,0.82753867,-1.0707569,0.38445622,normal
2026-01-01 02:12:35,TEAPM_001,0.7659844,0.98429316,0.5196145,-0.9227551,normal
2026-01-01 02:12:36,TEAPM_001,0.8813403,-0.05951862,-0.3619492,0.39091778,normal
2026-01-01 02:12:37,TEAPM_001,0.01813311,0.7026418,-0.25896913,-0.18547386,normal
2026-01-01 02:12:38,TEAPM_001,0.33544,0.99038327,-0.5863318,-0.5732153,normal
2026-01-01 02:12:39,TEAPM_001,0.33528662,-0.01975185,0.6896493,0.84350544,normal
2026-01-01 02:12:40,TEAPM_001,-0.3853667,0.07785112,0.16256414,-0.86939394,normal
2026-01-01 02:12:41,TEAPM_001,0.32845178,0.44017217,-0.36755085,-0.39961004,normal
2026-01-01 02:12:42,TEAPM_001,-0.48485747,-0.5055269,-1.1480463,-0.3435185,normal
2026-01-01 02:12:43,TEAPM_001,-0.36495435,0.066058725,1.341026,0.08982504,normal
2026-01-01 02:12:44,TEAPM_001,0.6762834,1.2856816,1.1877775,-0.36753544,normal
2026-01-01 02:12:45,TEAPM_001,0.58492845,-0.3000107,0.8660483,0.87712413,normal
2026-01-01 02:12:46,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:12:47,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:12:48,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:12:49,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:12:50,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:12:51,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:12:52,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:12:53,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:12:54,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:12:55,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:12:56,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:12:57,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:12:58,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:12:59,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:00,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:01,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:02,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:03,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:04,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:05,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:06,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:07,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:08,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:09,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:10,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:11,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:12,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:13,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:14,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:15,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:16,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:17,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:18,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:19,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:20,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:21,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:22,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:23,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:24,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:25,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:26,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:27,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:28,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:29,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:30,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:31,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:32,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:33,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:34,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:35,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:36,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:37,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:38,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:39,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:40,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:41,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:42,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:43,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:44,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:45,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:46,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:47,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:48,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:49,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:50,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:51,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:52,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:53,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:54,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:55,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:56,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:57,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:58,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:13:59,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:14:00,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:14:01,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:14:02,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:14:03,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:14:04,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:14:05,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:14:06,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:14:07,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:14:08,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:14:09,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:14:10,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:14:11,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:14:12,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:14:13,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:14:14,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:14:15,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:14:16,TEAPM_001,-0.10564489,-0.014420713,-0.02658505,-0.0018971106,sensor_freeze
2026-01-01 02:14:17,TEAPM_001,-0.42351535,0.51229924,-0.4215957,-0.82271296,normal
2026-01-01 02:14:18,TEAPM_001,-0.43983316,0.31428477,-0.30027243,1.5284568,normal
2026-01-01 02:14:19,TEAPM_001,-0.38705447,-0.09826063,0.24064453,-0.635196,normal
2026-01-01 02:14:20,TEAPM_001,0.43974268,0.13299389,-0.5359942,1.5284568,normal
2026-01-01 02:14:21,TEAPM_001,-0.5996502,1.0515796,-0.5933162,0.65591615,normal
2026-01-01 02:14:22,TEAPM_001,0.21422596,0.3321606,0.87532127,-0.06609602,normal
2026-01-01 02:14:23,TEAPM_001,0.4482657,0.42589408,-0.032813266,0.1360595,normal
2026-01-01 02:14:24,TEAPM_001,-0.05270198,0.9605245,-0.67159075,-0.22718182,normal
2026-01-01 02:14:25,TEAPM_001,0.6061682,-0.17364785,0.57181484,0.20831738,normal
2026-01-01 02:14:26,TEAPM_001,-0.18231815,-0.62815416,-0.34403908,-0.44213614,normal
2026-01-01 02:14:27,TEAPM_001,-0.12805513,1.0610162,-1.1785575,0.42548162,normal
2026-01-01 02:14:28,TEAPM_001,-0.5860093,0.081913225,-0.68055594,0.10927936,normal
2026-01-01 02:14:29,TEAPM_001,0.6104358,0.53616416,-0.30959922,-0.5936388,normal
2026-01-01 02:14:30,TEAPM_001,-0.45959607,-0.4574014,0.13223106,0.2563721,normal
2026-01-01 02:14:31,TEAPM_001,0.2100622,0.23311715,0.10330082,0.21933572,normal
2026-01-01 02:14:32,TEAPM_001,-0.04254624,-0.658165,0.7368611,-0.43020973,normal
2026-01-01 02:14:33,TEAPM_001,-0.63132334,0.03824373,-0.14193863,-0.2565493,normal
2026-01-01 02:14:34,TEAPM_001,-0.36516193,-0.3887573,-0.27909788,0.307576,normal
2026-01-01 02:14:35,TEAPM_001,0.8298142,-0.5265968,0.7472262,0.65453386,normal
2026-01-01 02:14:36,TEAPM_001,0.121209465,-0.18187541,0.5874331,-0.085274145,normal
2026-01-01 02:14:37,TEAPM_001,-0.6051487,-1.2594931,-0.12779468,0.55848235,normal
2026-01-01 02:14:38,TEAPM_001,0.18340068,-0.695947,0.17546919,0.7003285,normal
2026-01-01 02:14:39,TEAPM_001,-0.08741716,0.4694518,-0.28489888,0.7820525,normal
2026-01-01 02:14:40,TEAPM_001,1.6731676,0.20860122,-0.6969641,0.25027394,normal
2026-01-01 02:14:41,TEAPM_001,0.1712804,-0.64451736,1.3184863,-0.54098004,normal
